Province,Name,Address,Latitude,Longitude
Lạng Sơn,"ATM Khu 6A TT Binh Gia, huyen Binh Gia, tinh Lang Son","ATM Khu 6A TT Binh Gia, huyen Binh Gia, tinh Lang SonKhu 6A TT Binh Gia, huyen Binh Gia, tinh Lang Son",21.956073,106.371908
Lạng Sơn,ATM TT Binh Gia- Huyen Binh Gia- Tinh Lang Son,ATM TT Binh Gia- Huyen Binh Gia- Tinh Lang SonTT Binh Gia- Huyen Binh Gia- Tinh Lang Son,21.956073,106.371908
Lạng Sơn,Chi nhánh Tỉnh Lạng Sơn - Phòng giao dịch Tân Thanh,"Chi nhánh Tỉnh Lạng Sơn - Phòng giao dịch Tân ThanhKhu II, Cửa khẩu Tân Thanh, Xã Tân Thanh, Huyện Văn Lãng, Tỉnh Lạng Sơn",0.0,0.0
Lạng Sơn,Chi nhánh Huyện Văn Lãng Lạng Sơn,"Chi nhánh Huyện Văn Lãng Lạng SơnSố 71, khu I, Thị trấn Na Sầm, Huyện  Văn Lãng, Tỉnh Lạng Sơn",0.0,0.0
Lạng Sơn,"ATM So 71, Khu 1 TT Na Sam","ATM So 71, Khu 1 TT Na SamSo 71, Khu 1 TT Na Sam",22.055457,106.613651
Lạng Sơn,ATM So 71 khu 1 TT Na Sam,ATM So 71 khu 1 TT Na SamSo 71 khu 1 TT Na Sam,22.055457,106.613651
Lạng Sơn,Chi nhánh Huyện Cao Lộc Lạng Sơn,"Chi nhánh Huyện Cao Lộc Lạng SơnSố 12, khối 6, Thị trấn Cao Lộc, Huyện Cao Lộc, Tỉnh Lạng Sơn",0.0,0.0
Lạng Sơn,Chi nhánh Đồng Đăng Lạng Sơn,"Chi nhánh Đồng Đăng Lạng SơnKhu Nam Quan, Thị trấn Đồng Đăng, Huyện Cao Lộc, Tỉnh Lạng Sơn",0.0,0.0
Lạng Sơn,"ATM Khu Nam Quan,Thi Tran Dong Dang","ATM Khu Nam Quan,Thi Tran Dong DangKhu Nam Quan,Thi Tran Dong Dang",21.953347,106.698504
Lạng Sơn,"ATM 127, Duong Thai Binh, K6, TT Cao Loc","ATM 127, Duong Thai Binh, K6, TT Cao Loc127, Duong Thai Binh, K6, TT Cao Loc",21.953207,106.698523
Lạng Sơn,Chi nhánh Huyện Văn Quan Lạng Sơn,"Chi nhánh Huyện Văn Quan Lạng SơnSố 118, phố Đức Tâm II, Thị trấn Văn Quan, Huyện Văn Quan, Tỉnh Lạng Sơn",0.0,0.0
Lạng Sơn,"ATM Pho Duc Tam II, Thi tran Van Quan","ATM Pho Duc Tam II, Thi tran Van QuanPho Duc Tam II, Thi tran Van Quan",21.864778,106.5389
Lạng Sơn,Chi nhánh Huyện Bắc Sơn Lạng Sơn,"Chi nhánh Huyện Bắc Sơn Lạng SơnKhối Lương Văn Chi, đường Lương Văn Chi, Thị trấn Bắc Sơn, Huyện Bắc Sơn, Tỉnh Lạng Sơn",0.0,0.0
Lạng Sơn,"ATM Khu Luong Van Chi, TT Bac Son","ATM Khu Luong Van Chi, TT Bac SonKhu Luong Van Chi, TT Bac Son",21.899567,106.318806
Lạng Sơn,"ATM Kp Tran Dang Ninh, Thi tran Bac Son","ATM Kp Tran Dang Ninh, Thi tran Bac SonKp Tran Dang Ninh, Thi tran Bac Son",21.901332,106.312496
Lạng Sơn,Chi nhánh Huyện Hữu Lũng Lạng Sơn,"Chi nhánh Huyện Hữu Lũng Lạng SơnSố 34 đường Chi Lăng, khu An Ninh, Thị trấn Hữu Lũng, Huyện  Hữu Lũng, Tỉnh Lạng Sơn",0.0,0.0
Lạng Sơn,ATM Khu An Ninh TT Huu Lung,ATM Khu An Ninh TT Huu LungKhu An Ninh TT Huu Lung ,21.507379,106.345244
Lạng Sơn,ATM Khu An  Ninh TT Huu Lung,ATM Khu An  Ninh TT Huu LungKhu An  Ninh TT Huu Lung,21.507379,106.345244
Lạng Sơn,ATM Khu An Ninh TT Huu lung,ATM Khu An Ninh TT Huu lungKhu An Ninh TT Huu lung,21.507379,106.345244
Lạng Sơn,Chi nhánh Huyện Chi Lăng Lạng Sơn,"Chi nhánh Huyện Chi Lăng Lạng SơnSố 118, Khu Chính, Thị trấn Đồng Mỏ, Huyện Chi Lăng, Tỉnh Lạng Sơn",0.0,0.0
Lạng Sơn,Chi nhánh Huyện Chi Lăng Lạng Sơn - Phòng giao dịch Đồng Bành,"Chi nhánh Huyện Chi Lăng Lạng Sơn - Phòng giao dịch Đồng BànhThôn Pha Lác, Thị trấn Chi Lăng, Huyện Chi Lăng, Tỉnh Lạng Sơn",0.0,0.0
Lạng Sơn,ATM 138 Duong Dai Hue - TT Dong Mo,ATM 138 Duong Dai Hue - TT Dong Mo138 Duong Dai Hue - TT Dong Mo,21.656364,106.579152
Lạng Sơn,ATM Thon Pha Lac - TT Chi Lang,ATM Thon Pha Lac - TT Chi LangThon Pha Lac - TT Chi Lang ,21.575688,106.501078
Lạng Sơn,ATM 138 Duong Dai Hue - TT Dong Mo,ATM 138 Duong Dai Hue - TT Dong Mo138 Duong Dai Hue - TT Dong Mo,21.656364,106.579152
Lạng Sơn,Chi nhánh Huyện Lộc Bình Lạng Sơn,"Chi nhánh Huyện Lộc Bình Lạng SơnSố 01, phố Bờ Sông, Thị trấn Lộc Bình, Huyện Lộc Bình, Tỉnh Lạng Sơn",0.0,0.0
Lạng Sơn,Chi nhánh Huyện Lộc Bình Lạng Sơn - Phòng giao dịch Na Dương,"Chi nhánh Huyện Lộc Bình Lạng Sơn - Phòng giao dịch Na DươngKhu 5A, Thị trấn Na Dương, Huyện  Lộc Bình, Tỉnh Lạng Sơn",0.0,0.0
Lạng Sơn,ATM So 01 pho Bo Song thi tran Loc Binh,ATM So 01 pho Bo Song thi tran Loc BinhSo 01 pho Bo Song thi tran Loc Binh,21.7636,106.918081
Lạng Sơn,ATM PGD Na Duong Khu 5A TT Na Duong,ATM PGD Na Duong Khu 5A TT Na DuongPGD Na Duong Khu 5A TT Na Duong ,21.693975,106.970475
Lạng Sơn,ATM Cong An huyen Loc Binh - khu Hoa Binh TT Loc Binh,ATM Cong An huyen Loc Binh - khu Hoa Binh TT Loc BinhCong An huyen Loc Binh - khu Hoa Binh TT Loc Binh,21.760097,106.922304
Lạng Sơn,Chi nhánh Huyện Đình Lập Lạng Sơn,"Chi nhánh Huyện Đình Lập Lạng SơnKhu 3, Thị trấn Đình Lập, Huyện Đình Lập, Tỉnh Lạng Sơn",0.0,0.0
Lạng Sơn,ATM Khu 3 thi tran Dinh lap,ATM Khu 3 thi tran Dinh lapKhu 3 thi tran Dinh lap,21.545397,107.099353
Lào Cai,Chi nhánh Tỉnh Lào Cai,"Chi nhánh Tỉnh Lào CaiSố nhà 003A, đường Hoàng Liên, Phường Cốc Lếu, Thành phố Lào Cai, Tỉnh Lào Cai",22.498697,103.966742
Lào Cai,Chi nhánh Tỉnh Lào Cai - Phòng giao dịch Phố Mới,"Chi nhánh Tỉnh Lào Cai - Phòng giao dịch Phố MớiSố nhà 056, đường Phan Đình Phùng, Phường Phố Mới, Thành phố Lào Cai, Tỉnh Lào Cai",0.0,0.0
Lào Cai,Chi nhánh Cam Đường Lào Cai,"Chi nhánh Cam Đường Lào CaiTổ 14, đường Hoàng Quốc Việt, Phường Pom Hán, Thành phố Lào Cai, Tỉnh Lào Cai",0.0,0.0
Lào Cai,Chi nhánh Cốc Lếu Lào Cai,"Chi nhánh Cốc Lếu Lào CaiSố 038, đường Cốc Lếu, Phường Cốc Lếu, Thành phố Lào Cai, Tỉnh Lào Cai",0.0,0.0
Lào Cai,Chi nhánh Cốc Lếu Lào Cai - Phòng giao dịch Hoàng Liên,"Chi nhánh Cốc Lếu Lào Cai - Phòng giao dịch Hoàng LiênSố nhà 076 đường Lý Công Uẩn, phường Kim Tân, Thành phố Lào Cai, tỉnh Lào Cai",0.0,0.0
Lào Cai,Chi nhánh Lào Cai II,"Chi nhánh Lào Cai IISố 005, đường Nguyễn Huệ, Phường Lào Cai, Thành phố Lào Cai, Tỉnh Lào Cai",22.506844,103.966283
Lào Cai,Chi nhánh Kim Tân Lào Cai II,"Chi nhánh Kim Tân Lào Cai IISố 631, đường Hoàng Liên, Phường Kim Tân, Thành phố Lào Cai, Tỉnh Lào Cai",0.0,0.0
Lào Cai,Chi nhánh Kim Tân Lào Cai II - Phòng giao dịch Bắc Cường,"Chi nhánh Kim Tân Lào Cai II - Phòng giao dịch Bắc CườngSố 398, đường Lê Thanh, Phường Bắc Cường, Thành phố Lào Cai, Tỉnh Lào Cai",0.0,0.0
Lào Cai,Chi nhánh Kim Thành Lào Cai II,"Chi nhánh Kim Thành Lào Cai IILô K31 đường D3, khu thương mại công nghiệp Kim Thành, Phường Duyên Hải, Thành phố Lào Cai, Tỉnh Lào Cai",0.0,0.0
Lào Cai,ATM 003 Hoang Lien phuong Coc leu,ATM 003 Hoang Lien phuong Coc leu003 Hoang Lien phuong Coc leu ,22.50153,103.966646
Lào Cai,ATM 003 Hoang Lien phuong Coc leu,ATM 003 Hoang Lien phuong Coc leu003 Hoang Lien phuong Coc leu ,22.50153,103.966646
Lào Cai,ATM 03A Hoang Lien thanh pho Lao Cai tinh Lao Cai,ATM 03A Hoang Lien thanh pho Lao Cai tinh Lao Cai03A Hoang Lien thanh pho Lao Cai tinh Lao Cai,22.50153,103.966646
Lào Cai,"ATM To 14, phuong Pom Han, Lao Cai","ATM To 14, phuong Pom Han, Lao CaiTo 14, phuong Pom Han, Lao Cai",22.421475,104.020607
Lào Cai,ATM 056 phan dinh phung,ATM 056 phan dinh phung056 phan dinh phung,22.491506,103.976619
Lào Cai,ATM To 14 phuong Pom han,ATM To 14 phuong Pom hanTo 14 phuong Pom han ,22.421475,104.020607
Lào Cai,ATM Tru so khoi 10 tran hung dao,ATM Tru so khoi 10 tran hung daoTru so khoi 10 tran hung dao ,22.451534,103.997261
Lào Cai,ATM 05 Nguyen Hue,ATM 05 Nguyen Hue05 Nguyen Hue,22.506786,103.966411
Lào Cai,ATM 631 Hoang Lien phuong Kim Tan Lao Cai tinh Lao Cai,ATM 631 Hoang Lien phuong Kim Tan Lao Cai tinh Lao Cai631 Hoang Lien phuong Kim Tan Lao Cai tinh Lao Cai,22.47633,103.973281
Lào Cai,ATM Tru so VNPT Lao Cai nga 5  Dai lo Tran Hung Dao,ATM Tru so VNPT Lao Cai nga 5  Dai lo Tran Hung DaoTru so VNPT Lao Cai nga 5  Dai lo Tran Hung Dao,22.446218,104.003936
Lào Cai,ATM 631 Hoang Lien,ATM 631 Hoang Lien631 Hoang Lien ,22.47633,103.973281
Lào Cai,ATM 631 Hoang Lien,ATM 631 Hoang Lien631 Hoang Lien ,22.47633,103.973281
Lào Cai,Chi nhánh Huyện Bát Xát Lào Cai II,"Chi nhánh Huyện Bát Xát Lào Cai IITổ 4, đường Hùng Vương, Thị trấn Bát Xát, Huyện Bát Xát, Tỉnh Lào Cai",0.0,0.0
Lào Cai,ATM duong Hung Vuong TT Bat Xat,ATM duong Hung Vuong TT Bat Xatduong Hung Vuong TT Bat Xat,22.541578,103.8882
Lào Cai,"ATM 116 D Duong Hung Vuong, TT Bat Xat, Huyen Bat Xat, Tinh Lao Cai","ATM 116 D Duong Hung Vuong, TT Bat Xat, Huyen Bat Xat, Tinh Lao Cai116 D Duong Hung Vuong, TT Bat Xat, Huyen Bat Xat, Tinh Lao Cai",22.541578,103.8882
Lào Cai,Chi nhánh Huyện Mường Khương Lào Cai II,"Chi nhánh Huyện Mường Khương Lào Cai IISố 228, đường Giải Phóng 11/11, Thị trấn Mường Khương, Huyện Mường Khương, Tỉnh Lào Cai ",0.0,0.0
Lào Cai,Chi nhánh Huyện Mường Khương Lào Cai II - Phòng giao dịch Bản Lầu,"Chi nhánh Huyện Mường Khương Lào Cai II - Phòng giao dịch Bản LầuThôn Trung Tâm, Xã Bản Lầu, Huyện Mường Khuơng, Tỉnh Lào Cai",0.0,0.0
Lào Cai,ATM 288 Duong Giai Phong 11/11- TT.Muong Khuong,ATM 288 Duong Giai Phong 11/11- TT.Muong Khuong288 Duong Giai Phong 11/11- TT.Muong Khuong,22.761187,104.120702
Lào Cai,ATM 288 Giai Phong -TT.Muong Khuong- H.Muong Khuong,ATM 288 Giai Phong -TT.Muong Khuong- H.Muong Khuong288 Giai Phong -TT.Muong Khuong- H.Muong Khuong,22.761187,104.120702
Lào Cai,Chi nhánh Huyện Bắc Hà Lào Cai - Phòng giao dịch H.Si Ma Cai,"Chi nhánh Huyện Bắc Hà Lào Cai - Phòng giao dịch H.Si Ma CaiPhố Thầu, Xã Si Ma Cai, Huyện Si Ma Cai, Tỉnh Lào Cai",0.0,0.0
Lào Cai,ATM Thon Pho Thau xa Si Ma Cai,ATM Thon Pho Thau xa Si Ma CaiThon Pho Thau xa Si Ma Cai,22.687569,104.272493
Lào Cai,Chi nhánh Huyện Bắc Hà Lào Cai,"Chi nhánh Huyện Bắc Hà Lào CaiĐường Ngọc Uyển, Thị trấn Bắc Hà, Huyện Bắc Hà, Tỉnh Lào Cai",0.0,0.0
Lào Cai,Chi nhánh Huyện Bắc Hà Lào Cai - Phòng giao dịch Bảo Nhai,"Chi nhánh Huyện Bắc Hà Lào Cai - Phòng giao dịch Bảo NhaiThôn Bảo Tân 1, Xã Bảo Nhai, Huyện Bắc Hà, Tỉnh Lào Cai",0.0,0.0
Lào Cai,ATM Nam sat 2 thi tran Bac Ha,ATM Nam sat 2 thi tran Bac HaNam sat 2 thi tran Bac Ha,22.538939,104.292472
Lào Cai,ATM Nam sat 2 thi tran Bac Ha,ATM Nam sat 2 thi tran Bac HaNam sat 2 thi tran Bac Ha,22.538939,104.292472
Lào Cai,"ATM Bao Tan, Bao Nhai Bac Ha, Lao Cai","ATM Bao Tan, Bao Nhai Bac Ha, Lao CaiBao Tan, Bao Nhai Bac Ha, Lao Cai",22.447386,104.310509
Lào Cai,Chi nhánh Huyện Bảo Thắng Lào Cai,"Chi nhánh Huyện Bảo Thắng Lào CaiSố 70, đường 19/5, Thị trấn Phố Lu, Huyện Bảo Thắng, Tỉnh Lào Cai",0.0,0.0
Lào Cai,Chi nhánh Huyện Bảo Thắng Lào Cai - Phòng giao dịch Bắc Ngầm,"Chi nhánh Huyện Bảo Thắng Lào Cai - Phòng giao dịch Bắc NgầmThôn Bắc Ngầm, Xã Xuân Quang, Huyện Bảo Thắng, Tỉnh Lào Cai",0.0,0.0
Lào Cai,Chi nhánh Huyện Bảo Thắng Lào Cai - Phòng giao dịch Phú Xuân,"Chi nhánh Huyện Bảo Thắng Lào Cai - Phòng giao dịch Phú XuânThôn Giao Bình, Xã Xuân Giao, Huyện Bảo Thắng, Tỉnh Lào Cai",0.0,0.0
Lào Cai,ATM So 70 Duong 19 Thang 5 TT Pho Lu,ATM So 70 Duong 19 Thang 5 TT Pho LuSo 70 Duong 19 Thang 5 TT Pho Lu,22.318417,104.18709
Lào Cai,ATM Thi Tran Tang Loong,ATM Thi Tran Tang LoongThi Tran Tang Loong,22.309865,104.119245
Lào Cai,ATM 70 Duong 19/5 TT Pho Lu,ATM 70 Duong 19/5 TT Pho Lu70 Duong 19/5 TT Pho Lu,22.318417,104.18709
Lào Cai,Chi nhánh Huyện Bảo Yên Lào Cai,"Chi nhánh Huyện Bảo Yên Lào CaiKhu 4B, Thị trấn Phố Ràng, Huyện Bảo Yên, Tỉnh Lào Cai ",0.0,0.0
Lào Cai,Chi nhánh Huyện Bảo Yên Lào Cai - Phòng giao dịch Bảo Hà,"Chi nhánh Huyện Bảo Yên Lào Cai - Phòng giao dịch Bảo HàBản Lâm Sản, Xã Bảo Hà, Huyện Bảo Yên, Tỉnh Lào Cai",0.0,0.0
Lào Cai,"ATM khu 4B, TT Pho Rang","ATM khu 4B, TT Pho Rangkhu 4B, TT Pho Rang",22.236259,104.474513
Lào Cai,"ATM Ban Lam San, xa Bao Ha, Bao Yen, Lao Cai","ATM Ban Lam San, xa Bao Ha, Bao Yen, Lao CaiBan Lam San, xa Bao Ha, Bao Yen, Lao Cai",22.175544,104.354382
Lào Cai,"ATM Khu 4B, TT Pho Rang, Bao Yen, Lao Cai","ATM Khu 4B, TT Pho Rang, Bao Yen, Lao CaiKhu 4B, TT Pho Rang, Bao Yen, Lao Cai",22.236259,104.474513
Lào Cai,Chi nhánh Huyện SaPa Lào Cai II,"Chi nhánh Huyện SaPa Lào Cai IISố 1, Phố Cầu Mây, Thị  trấn Sa Pa, Huyện Sa Pa, Tỉnh Lào Cai",0.0,0.0
Lào Cai,ATM 01 Cau May,ATM 01 Cau May01 Cau May ,22.334827,103.841407
Lào Cai,ATM Duong Ngu Thuy Son,ATM Duong Ngu Thuy SonDuong Ngu Thuy Son,22.33714,103.845876
Lào Cai,ATM 08 Ngu Chi Son,ATM 08 Ngu Chi Son08 Ngu Chi Son,22.337011,103.845962
Lào Cai,Chi nhánh Huyện Văn Bàn Lào Cai,"Chi nhánh Huyện Văn Bàn Lào CaiTổ 8, Thị trấn Khánh Yên, Huyện Văn Bàn, Tỉnh Lào Cai",0.0,0.0
Lào Cai,Chi nhánh Huyện Văn Bàn Lào Cai - Phòng giao dịch Võ Lao,"Chi nhánh Huyện Văn Bàn Lào Cai - Phòng giao dịch Võ LaoThị Tứ Võ Lao, Xã Võ Lao, Huyện Văn Bàn, Tỉnh Lào Cai",0.0,0.0
Lào Cai,ATM To 8 - Thi Tran Khanh Yen,ATM To 8 - Thi Tran Khanh YenTo 8 - Thi Tran Khanh Yen,22.091242,104.25117
Lào Cai,ATM To 8- Thi Tran Khanh Yen,ATM To 8- Thi Tran Khanh YenTo 8- Thi Tran Khanh Yen,22.091242,104.25117
Lào Cai,ATM Thi Tu xa Vo Lao-Huyen Van Ban- Lao Cai,ATM Thi Tu xa Vo Lao-Huyen Van Ban- Lao CaiThi Tu xa Vo Lao-Huyen Van Ban- Lao Cai,22.21048,104.202102
Long An,Chi nhánh Tỉnh Long An,"Chi nhánh Tỉnh Long AnSố 1, Võ Văn Tần, Phường 2, Thành phố Tân An, Tỉnh Long An",10.539141,106.408987
Long An,Chi nhánh Tỉnh Long An - Phòng giao dịch Cần Đốt,"Chi nhánh Tỉnh Long An - Phòng giao dịch Cần ĐốtSố 152 đường số 3, Khu dân cư đầu tư xây dựng giai đoạn 1, Khu phố Bình Cư 3, Phường 6, Thành phố Tân An, Tỉnh Long An",0.0,0.0
Long An,Chi nhánh Thành phố Tân An Long An,"Chi nhánh Thành phố Tân An Long AnSố 136, 138, Nguyễn Trung Trực, Phường 1, Thành phố Tân An, Tỉnh Long An",0.0,0.0
Long An,Chi nhánh Khu vực 2 Thành phố Tân An Long An,"Chi nhánh Khu vực 2 Thành phố Tân An Long An108, Quốc lộ 1, Phường 2, Thành phố Tân An, Tỉnh Long An",0.0,0.0
Long An,Chi nhánh Khu vực 3 Thành phố Tân An Long An,"Chi nhánh Khu vực 3 Thành phố Tân An Long An23, Trương Công Xưởng, Phường 1, Thành phố Tân An, Tỉnh Long An",0.0,0.0
Long An,ATM 211 Nguyen Thong,ATM 211 Nguyen Thong211 Nguyen Thong,10.531736,106.424767
Long An,"ATM 01 Vo Van Tan, Phuong 2","ATM 01 Vo Van Tan, Phuong 201 Vo Van Tan, Phuong 2",10.538462,106.408446
Long An,"ATM 01 Vo Van Tan, Phuong 2","ATM 01 Vo Van Tan, Phuong 201 Vo Van Tan, Phuong 2",10.538462,106.408446
Long An,ATM So 1 Vo Van Tan Phuong 2,ATM So 1 Vo Van Tan Phuong 2So 1 Vo Van Tan Phuong 2,10.538462,106.408446
Long An,ATM So 1 Vo Van Tan Phuong 2,ATM So 1 Vo Van Tan Phuong 2So 1 Vo Van Tan Phuong 2,10.538462,106.408446
Long An,ATM So 1 Vo Van Tan Phuong 2,ATM So 1 Vo Van Tan Phuong 2So 1 Vo Van Tan Phuong 2,10.538462,106.408446
Long An,ATM So 1 Vo Van Tan Phuong 2,ATM So 1 Vo Van Tan Phuong 2So 1 Vo Van Tan Phuong 2,10.538462,106.408446
Long An,"ATM Goc duong Hung Vuong va Mai Thi Tot, P2","ATM Goc duong Hung Vuong va Mai Thi Tot, P2Goc duong Hung Vuong va Mai Thi Tot, P2",10.533874,106.410586
Long An,"ATM  Khu TT CT-HC,duong Song Hanh,QL.1A,P2,TP.Tan An","ATM  Khu TT CT-HC,duong Song Hanh,QL.1A,P2,TP.Tan An Khu TT CT-HC,duong Song Hanh,QL.1A,P2,TP.Tan An",10.552777,106.403691
Long An,ATM 136 138 Nguyen Trung Truc Phuong 1,ATM 136 138 Nguyen Trung Truc Phuong 1136 138 Nguyen Trung Truc Phuong 1,10.53765,106.412274
Long An,ATM 1055 QL1,ATM 1055 QL11055 QL1,10.492143,106.373417
Long An,ATM 112 Truong Dinh,ATM 112 Truong Dinh112 Truong Dinh,10.539393,106.414662
Long An,"ATM 108 Quoc lo 1, P2","ATM 108 Quoc lo 1, P2108 Quoc lo 1, P2",10.553952,106.417541
Long An,Chi nhánh Thị xã Kiến Tường Long An,"Chi nhánh Thị xã Kiến Tường Long AnSố 04, đường 30/4, Phường 1, Thị xã Kiến Tường, Tỉnh Long An",0.0,0.0
Long An,"ATM 152 duong so 3, Khu Pho Dan Cu Xay Dung, KP Binh Cu 3.","ATM 152 duong so 3, Khu Pho Dan Cu Xay Dung, KP Binh Cu 3.152 duong so 3, Khu Pho Dan Cu Xay Dung, KP Binh Cu 3.",10.778977,105.937123
Long An,ATM 61 Nguye Hue,ATM 61 Nguye Hue61 Nguye Hue,10.539742,106.41517
Long An,ATM 66 Hung Vuong,ATM 66 Hung Vuong66 Hung Vuong,10.778773,105.931809
Long An,ATM So 04 duong 30/04 Phuong 1,ATM So 04 duong 30/04 Phuong 1So 04 duong 30/04 Phuong 1,10.811348,105.342416
Long An,ATM So 04 duong 30/04 Phuong 1,ATM So 04 duong 30/04 Phuong 1So 04 duong 30/04 Phuong 1,10.811348,105.342416
Long An,Chi nhánh Huyện Tân Hưng Long An,"Chi nhánh Huyện Tân Hưng Long AnSố 32, Đường 3/2, Khu phố Gò Thuyền, Thị trấn Tân Hưng, Huyện Tân Hưng, Tỉnh Long An",0.0,0.0
Long An,Chi nhánh Huyện Tân Hưng Long An - Phòng giao dịch Vĩnh Đại,"Chi nhánh Huyện Tân Hưng Long An - Phòng giao dịch Vĩnh ĐạiẤp Vĩnh Ân, Xã Vĩnh Đại, Huyện Tân Hưng, Tỉnh Long An",10.822463,105.665165
Long An,ATM So 32 Duong 3 thang 2,ATM So 32 Duong 3 thang 2So 32 Duong 3 thang 2,10.834927,105.668107
Long An,"ATM So 32, duong 3/2, Kp Go Thuyen, thi tran Tan Hung, huyen Tan Hung, tinh Long An","ATM So 32, duong 3/2, Kp Go Thuyen, thi tran Tan Hung, huyen Tan Hung, tinh Long AnSo 32, duong 3/2, Kp Go Thuyen, thi tran Tan Hung, huyen Tan Hung, tinh Long An",10.834927,105.668107
Long An,Chi nhánh Huyện Vĩnh Hưng Long An,"Chi nhánh Huyện Vĩnh Hưng Long AnĐường 30/4, Thị trấn Vĩnh Hưng, Huyện Vĩnh Hưng, Tỉnh Long An",0.0,0.0
Long An,"ATM So 08, duong 30/4, thi tran Vinh Hung","ATM So 08, duong 30/4, thi tran Vinh HungSo 08, duong 30/4, thi tran Vinh Hung",10.889273,105.78405
Long An,"ATM So 8, duong 30/04, thi tran Vinh Hung, huyen Vinh Hung, Tinh Long An","ATM So 8, duong 30/04, thi tran Vinh Hung, huyen Vinh Hung, Tinh Long AnSo 8, duong 30/04, thi tran Vinh Hung, huyen Vinh Hung, Tinh Long An",10.88939,105.784401
Long An,Chi nhánh huyện Mộc Hóa Long An,"Chi nhánh huyện Mộc Hóa Long AnẤp 2, Xã Bình Phong Thạnh, Huyện Mộc Hoá, Tỉnh Long An",0.0,0.0
Long An,"ATM Ap 2 Xa Binh Phong Thanh, Huyen Moc Hoa, Tinh Long An","ATM Ap 2 Xa Binh Phong Thanh, Huyen Moc Hoa, Tinh Long AnAp 2 Xa Binh Phong Thanh, Huyen Moc Hoa, Tinh Long An",10.728309,106.057939
Long An,Chi nhánh Huyện Tân Thạnh Long An,"Chi nhánh Huyện Tân Thạnh Long AnKhu vực 1, Thị Trấn Tân Thạnh, Huyện Tân Thạnh, Tỉnh Long An",0.0,0.0
Long An,Chi nhánh Huyện Tân Thạnh Long An - Phòng giao dịch Hậu Thạnh Đông,"Chi nhánh Huyện Tân Thạnh Long An - Phòng giao dịch Hậu Thạnh ĐôngẤp 2, Xã Hậu Thạnh Đông, Huyện Tân Thạnh, Tỉnh Long An",0.0,0.0
Long An,ATM Khu Pho 1- Quoc Lo 62,ATM Khu Pho 1- Quoc Lo 62Khu Pho 1- Quoc Lo 62 ,10.606834,106.04805
Long An,ATM 95 Khu pho 1 QL62,ATM 95 Khu pho 1 QL6295 Khu pho 1 QL62,10.607201,106.048269
Long An,Chi nhánh Huyện Thạnh Hoá Long An,"Chi nhánh Huyện Thạnh Hoá Long AnĐường Trần Văn Trà, KP2 Thị Trấn Thạnh Hoá, Huyện Thạnh Hoá, Tỉnh Long An",10.659067696857825,106.18073604738439
Long An,ATM Ap 1 Xa Tan Dong,ATM Ap 1 Xa Tan DongAp 1 Xa Tan Dong,10.891671,106.308131
Long An,ATM Khom 2 thi tran Thanh Hoa,ATM Khom 2 thi tran Thanh HoaKhom 2 thi tran Thanh Hoa,10.659022,106.180717
Long An,ATM Duong Tran Van Tra KP3 TT Thanh Hoa,ATM Duong Tran Van Tra KP3 TT Thanh HoaDuong Tran Van Tra KP3 TT Thanh Hoa,10.659019,106.180718
Long An,Chi nhánh Huyện Đức Huệ Long An,"Chi nhánh Huyện Đức Huệ Long AnKhu vực 2, Thị Trấn Đông Thành, Huyện Đức Huệ, Tỉnh Long An",0.0,0.0
Long An,Chi nhánh Huyện Đức Huệ Long An - Phòng giao dịch Mỹ Quý Tây,"Chi nhánh Huyện Đức Huệ Long An - Phòng giao dịch Mỹ Quý TâyẤp 2, xã Mỹ Quý Tây, Huyện Đức Huệ, Tỉnh Long An",0.0,0.0
Long An,"ATM Duong 839, KP 2, Thi tran Dong Thanh","ATM Duong 839, KP 2, Thi tran Dong ThanhDuong 839, KP 2, Thi tran Dong Thanh",10.891787,106.308213
Long An,"ATM Duong 839, kp 2, tt dong thanh, huyen duc hue, long an","ATM Duong 839, kp 2, tt dong thanh, huyen duc hue, long anDuong 839, kp 2, tt dong thanh, huyen duc hue, long an",10.891787,106.308213
Long An,Chi nhánh Khu vực Đức Hòa Long An,"Chi nhánh Khu vực Đức Hòa Long AnSố 999, tỉnh lộ 825, khu vực 3, thị trấn Đức Hòa, huyện Đức Hòa, tỉnh Long An",10.820855,106.461773
Long An,Chi nhánh Huyện Đức Hoà Long An,"Chi nhánh Huyện Đức Hoà Long AnKhu B, Thị trấn Hậu Nghĩa, Huyện Đức Hoà, Tỉnh Long An",0.0,0.0
Long An,Chi nhánh Huyện Đức Hoà Long An - Phòng giao dịch Khu vực Tân Mỹ,"Chi nhánh Huyện Đức Hoà Long An - Phòng giao dịch Khu vực Tân MỹẤp Chánh Hội, Xã Tân Mỹ, Huyện Đức Hoà, Tỉnh Long An",0.0,0.0
Long An,Chi nhánh Huyện Đức Hoà Long An - Phòng giao dịch Khu vực Gò Mối,"Chi nhánh Huyện Đức Hoà Long An - Phòng giao dịch Khu vực Gò MốiẤp Hậu Hòa, Xã Đức Hòa Thượng, Huyện Đức Hoà, Tỉnh Long An",0.0,0.0
Long An,"ATM Khu B, Thi Tran Hau Nghia","ATM Khu B, Thi Tran Hau NghiaKhu B, Thi Tran Hau Nghia",10.896411,106.399767
Long An,"ATM Khu B, Thi Tran Hau Nghia","ATM Khu B, Thi Tran Hau NghiaKhu B, Thi Tran Hau Nghia",10.896411,106.399767
